,tweet,sentiment
4873,حسد ياكل حسن كما تاكل نارالحطب,neutral
4874,ليك كلام مع من حول عنوان دايم ايجابيه والتفاول اساس محب خير غير صباح ال خير,positive
4875,ياعم ملعون ابو عل ابو انت واجع دماغ اهل لي عل صبح قوم ياب شوفال لعب,negative
4876,هم وزيرالعلقم وازم ذين تحوابواب غدادللتتارالمغول هم احفاد اب رغال رايدالعدروالخي,negative
4877,يسعدل هالصباح عل عيونك حلو,positive
4878,بقي اتنين غراب عن بعض,negative
4879,لا تظهر متحدث معرف بكل معلوم هو يتحدث عنه فالانصا نصف ادب,neutral
4880,صباح الفل والعسل والياسم بقا,positive
4881,قل اعوذ برب فلق من شر ماخلق ومن شر غاسق اذا وقب ومن شر نفاث في عقد ومن شر حاسد اذا حسد,neutral
4882,يانهار جهل,negative
4883,في كل من شارع نيل جانب برج اتصال والساح خضراء في ثلاث ايام ذات منظم منتد شباب منظم وصول رعايه انسانيه,neutral
4884,تشب حياه ديوان جديد شاعره امير ادهم عن دار ميري,neutral
4885,لا ينضم لجماع اخوان الا من كان غب اذكر امام سيس محمد بن زايد عبد لهوسينهار ينكشف يظهر انتماء خرف,negative
4886,لهم لا سهل الا ما جعل سهل الله يوفق كل طلاب توجيه وما يضيعل تعب دعوا لاخت,positive
4887,حبي جميل ياري ضله عاشق جمال والحس ده كله ومن شباك لارميل حال من كتر خوف علي ما نام,positive
4888,قبض عل عناصر ارهاب تدمير بور ب شيخزويد في حمل امن ب شمالسيناء,neutral
4889,تويبتقولههابينيوير احليتويبف احل من احل حاج حصل في كل سنه وانت معاي دايم,positive
4890,غرفهالاخبار متابع حرك مرور والازدحام شوارع مياد قاهره لصباح يوم ديسمبر,neutral
4891,تسلمل يارب,positive
4892,قال انا يوسف وهذ اخ قد من الله علي انه من يتق يصبر فان الله لا يضيع اجر محسن ذكر منه الله تقو والصبر عدل الله في جزاء,positive
4893,معلق انا عل مشانق صباح جبهت موت محن,negative
4894,لهم لك حمد كما ينبغ لجل وجه لعظيم سلطان,positive
4895,صباح خير عل اوسخ حكام في عالم كله,negative
4896,شكل وحش او بس انت واشكال مفيش عندك دم,negative
4897,لهم اجعل من تواب واجعل من متطهر,positive
4898,احل عملاق,positive
4899,سولف و اخجل بصو هديل حمام علم ليل لي ليل عاف السك,positive
4900,شارع جاردنز,neutral
4901,خلص الل درس درس والل طبل طبل اهم اش صحه صباحالخير,positive
4902,يعن حزين و يتنرفز و مدايق يارب عا,negative
4903,ياايهالذ امن اتقوالل لتنظرنفس ماقدم لغدواتقوالل ان الله خبيربماتعمل,positive
4904,ديسمبر اخر موعد تقدم لمسابق افضل كتب لعام,neutral
4905,دايم منور دنيا,positive
4906,كلنا هنشيل لا استث احد,negative
4907,اسك ليه دا انا بس قول اسم رتاح,positive
4908,درس دين سنين حمد لله و عرف كيف اتعامل معه,positive
4909,خير يعن لما اصح عل اوك و اورتيج دلعبنا,positive
4910,ربنا يكرم اصل ربنا رزق باحمد عند اسبوع افتكر شوفت صور,positive
4911,جزيت جنه ان شاء الله هبلغ,positive
4912,لمجرد انك لسه عايش ده دليل عل انك لسه قادر تعمل حاجا كتير,positive
4913,صباح خير قراء واب شروق,positive
4914,يارب نعوذ بك من علم لا ينفع ومن قلب لا يخشع ومن نفس لا تشبع,positive
4915,د سعاده ليس حظا ولا ختا انم هي قدر من داخل نفس,positive
4916,غم وهم يتجدد عصابا سام تنخر غي عظام مجتمع عتيق ما اسوام يحدث من نزيف فتل يوم قي شوارع قاهرهم فنل جنود ا,negative
4917,مش عارف ليش اغلب البن هون شايفا حال بلا ع شو,negative
4918,اله ء انت سبحان ان كنت من ظالم,positive
4919,هو معدل تغير سرعه نسبه مسافه يقاس ثانيه او دقيقه او ساعه,neutral
4920,مش من حقك تعرف يا حبيب,negative
4921,سعود بدء في قدان اتزان عصب مع فشل مخطط في اسقاط اقتصاد روس والاير طوال اشهر اربعه ماضيه,negative
4922,لا ولا دحيح ولا نيل بس في مستقبل يضيع والامتح بعد بكر,negative
4923,بار الله فيك وجز خير,positive
4924,مصيب الان هي انا و تعظيم الذ مع ان لو فكر شوي هنلاق ان احنا ولا حاج اقهرذا,negative
4925,صباح غاش ياباش ع كل واحد مست,positive
4926,يلم اخرج انجول جول يتصدر شبا تذاكر معاذالكساسب,neutral
4927,محصله نتيج ما في لا بكر ولا مبارح بس فيه يوم الل لازم تبسط حال في قدر امك,positive
4928,محمد عساف طاقا حفل كبير ليل راس سنه نفذ كامل,neutral
4929,تايم لاين كله فشل طيب فين دحيحه,negative
4930,ايه نكد دا رايح امتح و وحد مشغل مصطف كامل بصو عال او انا ناقص,negative
4931,تويو يمك ان تزود موديل لكزس ال اس محر هيدروج مزيد,neutral
4932,بعض اشياء نحتاجهء اخر نتمناهء ولء نحصل ء عل ما قدر الله لنء ف لهم قدر لنء خير حيث كان ثم ارضنء به,positive
4933,بقاء لله ي صحب,negative
4934,علماء ارق يسبب الام ظهر مزيد,neutral
4935,يسعد صباح,positive
4936,تحكم مرور حرك مرور كثيف من مدينه رياضيه باتج كولا صول ال نفق سليم سلام,neutral
4937,ممك نتعرف عل هالطيز حلوه,negative
4938,ونجوغ مادموزيل,positive
4939,ناتو يقتل ثلاث افغان خطء,negative
4940,فرح لقاء الله,positive
4941,لهم ارزق البر والتقو,positive
4942,كنا في وقت هاد قبل سنين انا مع ندور عل روح ع خانيونس وسب في غزه عل انو شهيد,negative
4943,محافظ قاهره افتتاح مركز تكنولوج لدعم تدريب ذو اعاقه شباب مناطق عشواييه,positive
4944,غزه بين ذكر حرب و اخر وما زال حرب لم تنطفء بعد,negative
4945,عندمء نشتاق لاحد و بشد يصبح عالم و كان خال من بشر,positive
4946,راع يتراس صلاه لراح نفس مطر دويه بعد ظهر,neutral
4947,اذا ارد توقف عن قلق والبدء بدا جديد الي هذه نصيحه عدد نعم ليس متاعب سلم امر لله تدخل سكينه لقلب رب توكل علي,positive
4948,فطور جاهز حبيب,positive
4949,كل بنقدر عليو نحلم بي بكر احسنماورد لكن رضو ما مسود شديد,positive
4950,نجاح طعم ونش لا يعرف الا ناجح يارب نكون منهم يارب,positive
4951,الله يوفق طلاب توج وما يضيع لحد تعب يفرح اهال نجاح يا رب,positive
4952,صباح خير ايهم كل سنه وان سالم,positive
4953,رايع,positive
4954,اتندم عل ساعه يل فتت فيه جامعه هاشميه,negative
4955,انت بره غزه ما دحش في ضيعه ضايعه,negative
4956,عظيم عظيم,positive
4957,يمك انا انسانه وحيده ع وجه هالارض اي حدا تتعرف علي ان كان بنت او شب يتغير اخر شي مش عارف ليش,negative
4958,يء مرايت قلب تعب عنجد من ل القصص,negative
4959,مولم عندم يقول لك ناس كن قوي ليس لدي اي فكر عن صعوب ما تمر به,negative
4960,ابق تعال كل يوم,positive
4961,يوجد مخرج لنفط داعش سو تركياهكذ تقول جغرافيا سوال يوجد بصم لنفط كل حقل تعرف تحليل يحدد مصدرها امريك من ذلك,negative
4962,صباح مذاكره,positive
4963,صح صديق كمك,positive
4964,ارشيف سفير فصل اول من لبناني,neutral
4965,مش عايز انا غير معاي ايموشنموجب,positive
4966,الف مركب مصفح لقتال داعش,neutral
4967,انا ايد صغير تفتش في ممر لتعثر عن طفول الت يغتال جند,negative
4968,لماذ دوله اسلاميه تذبح شيعه والنصير,negative
4969,تقام يوم سبت و بعد مغرب وضم مربع ذهب لدور شباب تبو مبار بين شباب صقوروشباب وطن عل ملعب مدين ملك خالد,neutral
4970,صعب في دنيا ان تكسب شخص واحد تخسر الكل لاجل والقس ان يخون هذا شخص تتذكر انك ترك الكل لاجل وف قمه احتياج لن تجد,negative
4971,اليس نجمه اول عربي عل انغام لعام كليب حب كل حيات يحقق اكثر من مليون مشاهد,neutral
4972,صاحب الل يرفع راس نشر نوف له ميز نكرم جناب نزيد في حقه ناخذ نعط لانسمع نمام مهم حك به,positive
4973,اخير عند درس واحد اينعم هو عرب بس مش مشكل,positive
4974,يا وعد عالايام ندق باب كتير ليل قمر و غيام و غريب في مشاوير خال منيب,positive
