,tweet,sentiment
4699,مينفعش تنزل دمعه علي حد لانك لو ليك قيمه عندو مش هيوصلك انك تعيط,negative
4700,والله انا كتبها عشان كدة  برافو عليكي,positive
4701,هاهاها يا عم ماشى دول  قرش,neutral
4702,انا كنت متخلف وقذر لما كنت بسمع للكوجر دا ايه الكلام الى بيقولو دا وايه الطريقه الزفت دى مش عارف كنت بسمعو ازاى,negative
4703,سبق و تم هذا الامر,neutral
4704,كلية كلبة جدا,negative
4705,امينة كنت عاوزة نمرتك دى ام,neutral
4706,حرام الظلم التحكيمي الفاجر ده,negative
4707,نتمنى تكون الفنانة رنا سماحة من ضمن المرشحين بليززززز,positive
4708,مش عارف بصراحه انا مجربتش,neutral
4709,ان حد ميت يوحشك و تفضل تفتكر مواقف ليه معاك تضحك لحد ما تدمع,negative
4710,مبسوط,positive
4711,كل سنة وانت طيب طيب نؤجل التهنئة ليوم  ابريل يوم مولدي  ينفع,positive
4712,إنت عارف ليه بحبك ليه و حبك ليه بيحلالي علشان بتكون عاشق مجنون و حبك ليا مالي الكون و بتبقى بريء ساعات و جريء ولا قلبي عليك بيهون,positive
4713,سبتك تعيش بعدى الحياة,positive
4714,وعليك قبلنا يانجم النجوم ياعندليب الحب والاحساس,positive
4715,ياباشا انا تحت امرك بس انت قول جزر هاتلاقيني   خلينا بعد  يناير علشان الزحمة,positive
4716,ليثو شرف تويتر,positive
4717,من غير ما تتكلمي مدى العيون سلمي,positive
4718,صوتك ده ايه الله عليه ملايكة بيغنوا,positive
4719,حسبى الله ونعم الوكيل فيك سيسى,negative
4720,لا هذا الشعب مش بشاير فبراير,neutral
4721,يا حاج فوزي مسا مسا و لا يهمك  خودي الاكونت كله اصلا,positive
4722,الخير جاي,positive
4723,انا بحكي طرمس  و كل جبل القصور بحكوا طرمس,neutral
4724,واو زيكو وبيتى قمرات ربنا يحفظهم  زكيشريف    ابتسامتسكت,positive
4725,تفتح التلفزيون تطلع لك خميس الحديدى  قصةقصيرةمرعبة,negative
4726,لما اشوفك,neutral
4727,مين الناس دي,neutral
4728,اذا بتنحاز تماما لهم نحاز فيهن ع فلسطين وحرر بلدك يا بطل مش تكونو اعداء لدولة احتضنتكن لعشرات سنين واكلتو من خيراتا,negative
4729,اللهم اكتب لي ماهو خير لي  وارضني به,positive
4730,يستر الله  ماطلعتوش من بنغازي,neutral
4731,خلي لنفسك حدود لا انت و غيرك يتعدوها,neutral
4732,هكونا متاتا ايام البرائه,positive
4733,مفيش متابعه الشهر ده ولا الشهر اللى جاى  و ياريت متتعولقش اكتر من كده,negative
4734,ههههههة رنا سماحة اللي صوتها مش واو صفحتها معدية المليون و في الاحسن منها لليليا عدت الربع مليون بالعافية عمرها ما كانت بالايك,negative
4735,وايه الى ميخلكيش تدخلى صيدلة,neutral
4736,يا ملكه انا اشرف من الاردن,neutral
4737,سعيد لا دفاع ولا هجوم بس اوت تكملة عدد للفريق,negative
4738,من يحبك حقا لن يجرؤ على مرور الوقت بدونك  س يحن  س يشتاق  س يتألم  س يصنع المستحيل ليحادثك,positive
4739,انا زهقت اوي و الله  احيه   كل ما اذاكر حاجه  انسي التانيه  هنلعبولايه  امتحانات,negative
4740,مش هتاخد تلت ساعة,neutral
4741,هههههههههههههه حبيبي انا اقدر علي زعلك والله مقدر,positive
4742,اتار منار حلوه فعلا والايموشن بتاعها ده معبر اوي,positive
4743,الدونيا سيرك و مسرحيه و ناس كتير عينيها عليا,negative
4744,ينشبك حلمك بحلمي,neutral
4745,هاتولي رقم دعاء حالا لازم تاخدوا نصيبكوا,neutral
4746,الناس الى روحنا تشبه روحهم,positive
4747,مش لازم كل القريبين منك يعرفوا كل كبيرة وصغيرة عنك في حاجات لازم تحتفظ بيها لنفسك بس,neutral
4748,بتصعب عليا الناس الي عندي الي ف كليه الي مش فاهمين حاجه ف المزيكا وبيعدوا وبيعشوا حياتهم عشان يبقوا مدرسين موسيقي ف الاخر,negative
4749,بتمنىب نعرف قيمة بلدنا,positive
4750,كلنا هذا الشخص المتنيل على عينه,negative
4751,الله يكثر من أمثالك,positive
4752,يا حبيبتشي يا مروة,positive
4753,عيوبنا مش بنخبيهاغلاططنه و بنفتخر بيه مش مكسوفين ولاندمنين عيشت الحرام سايقين فيها,negative
4754,ايد ه تقيله معلش,negative
4755,موحرام عليك الحين وين اللآقي جبهتي بالله,negative
4756,الحب لا يعرف سن ولا ملة ولا زمن ولا ظروف الحب مساحة شاسعه خارج حدود المنطق,positive
4757,لوسانتاكلوزمصري كان هيجيب هدايا رخيصة للفقرا ويجامل بالهدايا الغالية اغنياء,negative
4758,ياجدعان المحاسبة دى بنت وسخة والله,negative
4759,عا فيلمى من  اجل امراة,neutral
4760,نفسى مره واحده اشوف الريتويت قد الفيفوريت نفسى يارب يسمعوا الكلام  شيرين يحيى,neutral
4761,خل المشاعر تنام وبالها خالي  محد سواك انت  ضحكها و بكاها  لحالي وقتي الحالي مهو حالي  والذكريات الثقيلة  كيف بنساها,positive
4762,انتوا ازاى قدرتوا تحدوا من النسل فى البلد المهم العميد دا رد عليه بيقوله احنا نقصنا بنسبه  مليون نسمه فى خلاص  سنوات الاخ,negative
4763,فلا تحسبي أني على البعد نادم ولا القلب في نار الغرام معذب وقد قلت إني قد سلوت عن الهوى ومن كان مثلي لا يقول ويكذب,negative
4764,لقد هرمنا من اجل هذه اللحظه  هنسقط يا موزه,negative
4765,هذا الفاشل تخرج بنظام التحسين اختراعك,negative
4766,بحلم بيك أنا بحلم بيك تارارا را رام,positive
4767,طبعا ايموشنموجب,positive
4768,صوت صرصور الحقل,neutral
4769,المشكلة مش بس في اني علق لا الموضوع تتطور وبقيت بوهم نفسي اني هانتفض وهاخلص مذاكرة قبل الامتحان وهانجح كمانكسم خيالي الواسع ياعني,negative
4770,آمبارح كنت بقول لو آفترقنا طول حياتي دي نهايتها  وآنهارده بقيت بقول موش عايز حد قدامي يجيب سيرتها,negative
4771,كـنت نفسـك  تبـني دنـيا  طعـم تاني و حـاجة تـانية,positive
4772,لو فعلا عايز تبدأ صفحة جديدة ف حياتك لازم تبطل تقرا في الصفحة القديمة,neutral
4773,صباح الخير على كل الموجودين فيه حد ندردش معاه او معاها,positive
4774,فليطمئن قلبك انك بين عيناي وداخلي,positive
4775,ثم اني اتوه اذا نظرت لعينيك رغما عن ثباتي,positive
4776,كل واحد غنى اغنيه وهى ما غنتش اغنيتها بس طبعا كانت كيوت هى ومينا وشيرين بس الحقينى بالينك تاهه منى  دعاء السباعي,positive
4777,عار ان نجد هذا التدني المطلوب سرعة التحقيق ولوثبت ادانه يكون الفصل,negative
4778,هوا مفيش حد صاحى غيرى انا ولا ايه,neutral
4779,أللهم إغفر لنا ولجميع أمة المسلمين واشفي مرضانا ومرضى جميع المسلمين وانصر أهلنا في الشام وفلسطين والعراق واليمن وسائر بد المسلمين,positive
4780,اومال لونها فاتح كده ليه السكر مفتحها ياعم حاطط معلقة سكر او اكتر,neutral
4781,كلمه واحده  يوم واحد  تصرف واحد  صدفه واحده  ممكن تغيرك كتير,neutral
4782,ماده لما تحتاجها مش هتلاقيها,negative
