,tweet,sentiment
5732,طالب وحيد ف تاريخ ستار اللى غن لهحات لغة مختلف بدع في محمدشاهين ليثالمصريالسادس كنزهحبيبهالمصرين,positive
5733,مازال جاريدو بيجرب,neutral
5734,مكان معرص ناس عارف أن مكان معرص رض بنقعد في موت في جلد الذات الله,negative
5735,جاه قلب دهي ثاني علق بيكايموشنموجب,positive
5736,كره بن اللى بتتكلم زى الولاد و عامل نفس عبد موت انتى مقرف اوى ع كره,negative
5737,لو سألة نتا مصر هاتقلي ايه هقولك قدر الله ماشاء عل,negative
5738,ست أم محمد الجندى والاستاذ ابوجيكا ماش سامع هم صوت عنى نار برد خلاص لا اية,negative
5739,صغر طالب سن ف تاريخ ستار ياخد لقب محمدشاهين ليثالمصريالسادس كنزهحبيبهالمصرين,positive
5740,ياغيابهم ليت تذوق غياب,negative
5741,حاجةبستفزمنها تجمل,negative
5742,مان عط مين اتاخرت لاه يا مان,neutral
5743,هو كلام اكيد,neutral
5744,حاجةبستفزمنها ان حمد يونس ياخد اجازة من برنامج,negative
5745,مان عط من عط هو ال جبر اتابع سيزون,neutral
5746,تسريب تخلو من فبرك مهما حاول أن طمس أو ادعى أو أخدع لن صدق إلا من أصبح يهودى استحب خداع,negative
5747,حال نفس زفت دى هتموتنى قبل ما تخلص و فوق من,negative
5748,انا ماش بن عيال يابنير روح عب فى حلم ماما احسنلك,negative
5749,بين بشر تايهين من كل أس شارب زفة,negative
5750,مهو علم علي وسط موز لي بتحكموا صاحب محل التوحيدوالنور ياولاد وسخ,negative
5751,خميس قادم ارسنال ساوثامتون تشلسى توتنهام مانشستر ست سيتى السيتى سندرند جول هيا اخر فى مصلح ارسنال فى حال فوز,neutral
5752,يارب انا عاوز نعم الصبربس سرع,neutral
5753,مان ال لبس تشيرت فى لجن يا يوسف,neutral
5754,صالح,neutral
5755,سعد مس,positive
5756,وفى عبث بنا أيهآ شوق قد آض قلب وجعآ,negative
5757,وراء كل واحد في واحد واحد بيستظرف عامل قارن ماش لازم قرن يكون مباشر مهو ممكن تكون متجسد ف موقف غلس تقاطيفحياة,negative
5758,يا رب ليس جدي لا إجتهادي إنما توفيق اللهم فاق إن توفيق من عند شرح صدرة سهل أمر إن تسهيل من لطف,neutral
5759,لا ماش خدى بال مال دي,neutral
5760,احنا هنبتديها دهي يا حكم,negative
5761,عام سعيد على يارب,positive
5762,مفيش اعاده النهارده,neutral
5763,حاجةبستفزمنها الاطفال تبت,negative
5764,دايم معى و روح فدى,positive
5765,عبار محروق طيار مفقود عالم بق كارثة,negative
5766,         ,negative
5767,خاص مصادر خاصة رصد رئيس محمد مرس تحدث في كلم شعب أمام محكم قضة اتحاد مقرر يوم ثلاثاء ديسمبر,neutral
5768,الله,positive
5769,انا شايفة ان دنيا اهه تلف علي رجب طيب واوباما بعد اسرائيل قطر ح ألحق نفس,neutral
5770,مفيش حسن من شخص اللى فهم نتا زعل حتى لو ضحك ايموشنموجب,positive
5771,جول,positive
5772,دا بيضربه بالشلوط يا حكم,negative
5773,تمنى جود فنان ضمن مرشح جائز هذا عام,neutral
5774,احتفال عائل راد نينجولان بعيد ميلاد,neutral
5775,في مدرس كنت ظن أن درس صعب هو الذي استعصى حفظ أما يوم ف درس صعب هو الذي استعصى نسيان,negative
5776,ف فم ضحك وفى قلب حكاية,positive
5777,احمدمحمد,neutral
5778,مان عط ايموشنموجب كل ال بيكتب اكترى من تاق ركز ع تاق لقاء بسسسسسس,neutral
5779,مان عط كل قدام ال كان مباراة منتخب في نهائي امم افريقيا,neutral
5780,حبب مرغم ليس أن الاجمل بل أن الأعمق عاشق جمال في عادة حمق,positive
5781,ايام ابتداء عنى المتعه و هلس كورهطوباتالمنديلبيوضه واحد مكنش بينزل فلوس رجع هدوم متبهدله من كتر اللعبعيشة تان ايموشنموجب,positive
5782,في حفظ كتاب الله ألق لوم على نفس تقصير أو تأخير لا أرمى به آخر من زوج أو بناء أو والد أو عمل التزام حياة,negative
5783,نظام,neutral
5784,اللهم أنى سالك قلب خاشع علم نافع لسان زاكرا جسد على بلاء صابر,neutral
5785,عبدالظاهر هايل شوط تان,positive
5786,لك فى مصنع دخيل مثل و الذى لم يتم سداد قيم سهم عز في حتى ال متورط في وزراء سابق حدا عمل مصنع,neutral
5787,رنا رنا رنا عايزه خمس بوسة عش عين حسد يالا يا قلبى,positive
5788,مان اتعودت احلامي اشوفها تجرة قدام و مالحقهلش يأس,negative
5789,دود يا قمر كنة منور انهارده حبيب,positive
5790,مخلص ومطمنة وهصحى بكرة ابدا تانى اللهم لك حمد,positive
5791,إن جمال كسا من ورق محاسن ما كسا نبت بين جوانح قلب من دم سقى,positive
5792,في ف كتاب كد كان مشبه روتين ب إنس لي بيدخل نار كل يوم طلع من غير جلد دخل تان دايم بق متخيل احنا بؤساء آد ايه,negative
5793,تمنى من حضر لقاء مع فنان شاب دعاء السيباعى لكم جزيل شكر,neutral
5794,انتا بتطلعلى من ياجدع انتا,neutral
5795,انتا تعمل ايه,neutral
5796,ما شيك قبل دهي اول ما جاه من يونان راح الاهلي مستبعدش الصراحه نهو كوى مض من قبل لاعيبه كتير مضى للاهلي,neutral
5797,فى مشكل فى نظام الاندوريد منذ قليل كل واحد راح يتقفل حساب با الفيس وتويتر محتاج تسجيل الباسورد من جديد ناس ال ناس الباسورد,neutral
5798,لك جزيل شكر استاذ ع رد جميل,positive
5799,واسيبهم وامشى عش مسمعش كلام تانى,negative
5800,انا,neutral
5801,إشراق روح محط رمل,neutral
5802,اللهم قضى حاج التى استطاع صياغة فى دعاء نتا علم من بها قدا من على,neutral
5803,لا في غير أفرح اللىمعاهمآيفونبيفولوابعض,positive
5804,انتظر مهما طال بي زم أنى رفع يدى داعي اسم الله لا ردى يد مرفوع ال دعاء ال خائب ابدا,positive
5805,ما أجاب الايفون حب,neutral
5806,فيلم لي علي ماكس خلص راح ل ام بي سي,neutral
5807,سن نسي,negative
5808,الله سامح مابي دعة لحظ غضب,negative
5809,بنتكبر تغر عليكوا,negative
5810,شباب رتويت هنا بليز ضرورى,neutral
5811,طب ما انا كم واقف عادى عنى,neutral
5812,لاس ملقتش اللى أحب زى مابحبه,negative
5813,حلم دهي ألام أنت بطل في,neutral
5814,لا مان مشلش فول من عند انا من نزا مان بس وفى انفولوا دا,neutral
5815,رب ساتر ع ناس,neutral
5816,أستاذ محم كان دهي ياعم,neutral
5817,       ق له,neutral
5818,هى حياة عطيانى ضهر دين امها لاه,negative
5819,وطن محسن جلاد كتب ثورة بداية انهيار,neutral
5820,ما بين ثبات سقوط تأرجح حافظ علي نقط ثبات حائل أقعى,neutral
5821,صباح خير أقول ابن جوز زم لا ثبت على حال تارة فقر تارة غنى تارة عز تارة ذل سعيد من لازم هو تقوى الله جل جلال,neutral
5822,مهو شغال عادى المشكله فى لفا عند كل حاول أحب لاب بقى,neutral
5823,روع يامصر ام دنيا بعد زمن فساد مبار,positive
5824,ايه حك دهي,negative
5825,و إذا سلى ناس عن حب قول بلا سبب ماهو ضرورة قنع عالم بش جازلي,positive
5826,انا قلق من نص ساعة كد مبحلق ب التويتة ماش عارف ردى اروح شوى رجع فتح بق ماش عارف اقول ايه,negative
5827,حاسس ان كل كلم كتب هتشرد على بعد دهي سامحنى يا رب بس انا انسان فاضى ف سلى نفسى بدل ما اكتأب و شدا ودر,negative
5828,تجننى قوى يا رس يل تعالى خاص,positive
5829,رب ريم رحيم تواب عاد إلى استرحم استغفر مهما حصل من ذنب إن غفر ذنب قبل التوب,neutral
5830,إن طريق وحد قد رافق في أحد فترة من وقت لكن لن أكمل أحد غير جلال دين روم,neutral
5831,ماش عارف الصراحه معرفتش انام,neutral
5832,عيش وحد حتى لو هتموت حسن من نكى فرض نفس على حد ماش عيزك,negative
5833,مابحبش اللى بيعاملنى مجامل,negative
5834,عرب حمة جنب كام جسد اتقتل واتحرق فى ماسر طب خلو آلاف بعددلحومالبشر اللى جزر حرق فى رابع واخواتها واللى رم سجن,negative
5835,لو حد بيكر حد مستحيل شال فكر دي من دماغ,neutral
5836,يابنى نتا وهوه خدوابالكم هناك فرق بين اقتصاد القبلى أو العائلى اقتصاد قومى القومىبناع دول دهي علم كبير مستوى تانى خالص,neutral
5837,تعالى على زوبرى يا شرموط,negative
5838,هو التريند مال هبل دهي تفاه,negative
5839,آسف يا توب نتا صاح عمال اقول حن هوى واحد فطر ف اسكندرية طب واحد عاوز ورد طب واحد عاوز قلب فاضة قلب هاد محدش بيكبر,neutral
