,tweet,sentiment
6368,اتفرج صور اللبنانيه يارا ظهر فستان غريب في حفل الكريسماس شاهد صور عبر رابط,neutral
6369,اللهم اني حاج حي تخلو من غضب مليء رضا رحمة رب إن كان هناك ذنب حول بين بين رض غفر لي يا رحم راحم,positive
6370,كان نفس اول حاج اشوفها في هي نتا,positive
6371,بتبقي بنت كلب,negative
6372,لالالا مان قال دهي دا حلو صباح,positive
6373,عاوز أعاش في أم جمل قال جبان و خدم جبناء,negative
6374,جو بررررد يا جماع مان سقع,neutral
6375,عني و بصتوا لاه كف ايموشنموجب,positive
6376,علي اخر زمن مراقب عرص بيقولي مجبتش معى مسطر لاه انا بطل اشيل شنط من اعدادي,negative
6377,ألج سن,neutral
6378,و قال أنا عاشق ساق كتير مر,negative
6379,عن حد مهم في حي ماش عارف احنا اصحاب لا حبايب لا بنلعب بال ماء بس هو حد مهم مقصودهبقي,positive
6380,نسى صل فجر صبح علي خير جمع مبارك,positive
6381,ريتاج حاش يا قمر انا زنيب يلدريم علشان عيون حلو حي ذاد حلا في,positive
6382,إضحك دنيا فاني,positive
6383,بياض لايعني جمال و سواد لا عنى القباحه كفن أبيض مخيف والكعبه سوداء جميل إنس أخلاق ليس مظهر,neutral
6384,رب غفر لي خطيئة يوم دين روى مسلم,positive
6385,انقذت هر عائل في نمس احترق منزل جر اذ ايقظتهم من نوم ما اتاح هم فرار من لسن نير حسب ما اعلنت الشرطه الاربعاء,neutral
6386,هما و باقة في الزباله,negative
6387,حقر أسلوب هو تلقيح كلام دهي وبيثبت إن صاحب شخص ضعيف جبان ميقدرش أقول لي جو لازم حور لقح,negative
6388,لتورايد موارد البشريه دول خليج من الجسنين ذو تعليم عال شرك الزاويدي سياح,neutral
6389,كل خير اتمناه لكم مع حلي صباح ورد,positive
6390,صباح ورد جور,positive
6391,أخذ جميع نصيب م هذه دنيا سعآده أو حزن لن فات شيء تب الله لك أو على فارض بآلقدر قل حمد له,neutral
6392,روح يا شيخ رب خرب بيت مكا هوه الاخوان علي دين جديد غير الاسلام ملعون ابوهم,negative
6393,حمد له الذي احيانا بعدما اماتنا و ال نشور صبح و صبح ملك له,positive
6394,كل سن نتا طيب يا حن,positive
6395,زاد الله من امثالك,positive
6396,نمر مع السلامه من بوم سمع من خلال علي,neutral
6397,معقول خلاص عشنلنا يوم و سلام,negative
6398,اللهم جعل تقبل خوازيق من اعدائنا و نصر علي بعض,negative
6399,كليب أدب كلام فارس قب إيقاع كنارة,neutral
6400,بنت دي و مثال لازم أغن و أمل كون غنى نغسي نعل بق و مصر رجع زي زمان كل فن و رق,positive
6401,نفس بطل بق انا تعب من نكد,negative
6402,اه يا صوابعي,negative
6403,اللهم صل علي سيد محمد نبي هدي والرحمه لا قطع من وصل لا ردى أحد وله والرحمه تسكن قلب اللهم إرزقنا شفاع يا رب,positive
6404,هتفضل مشاكل بين و بين نفس حد ما اموت و هيفضل زعل لاه وحد برد عش محدش ناقص بس واحد خايف قوى احتمال تخلص,negative
6405,تفاصيل فضل شاعر يمن بهج قمر فضل فن رنا سماح فضل عمل غناء غلط من أول نجم تفاصيل رنا سماح,neutral
6406,الذين آمنوا اطمأن قلوب ذكر الله ال ذكر الله اطمأن قلوب,neutral
6407,سم الله الذي لا ضار مع اسم شاء في الارض لا في سماء هو سميع عليم,neutral
6408,نانسي عجرم معظم بطاقة حفل كبير مهرجان دب تسوق نفذ عشاق بإنتظارها علي نار,neutral
6409,حب لما يتحاول حب فطر زي متكون بتحب هلك و مهما عمل تسامح عش ناس دي من لحم و دم مفيش بعد حب قار او تزايد على,neutral
6410,الله سعد ك أعال خاص,positive
6411,رب قدر ع رسم الفرحه ف وشوش ناس,positive
6412,يا حلو صبح نهار فل,positive
6413,روع,positive
6414,صور ليث لما كان في مصر ليث أبو جود,neutral
6415,كل التحى تقدير من صنع لحى,positive
6416,تلو اكترى حاج الاطفال بيحبوها عيشحلمكعيشسنك الكرامهالزقازيق,positive
6417,ميلان ليس ميل,neutral
6418,انا عايز حكى قص بس محتاج حد كتب معا حد راشق,neutral
6419,لو كنت فظ غليظ قلب انفض من حول,neutral
6420,واحد بق مبضون من ناس لي حول من كل حاج,negative
6421,النهارده ذكر سقوط الاندلس ماتت قلوب ناس ماتت في النخوه بلاش نسى في يوم ان عرب لاد وسخ,negative
6422,,neutral
6423,اوقات بيعدي في يوم حظ تب نفس عمل أعاد كل شوي,neutral
6424,مهما تباعد تر ود موجود ماينزعه من خافق اي طار في عين يمن لك شوق ممدود في عين يسر جود اجتباري,positive
6425,ابن نادي خبر شخص محبوب قادر علي تعامل مع نجوم قادر علي صنع استقرار مع اسماعيل يوسف لاه ميجيش حسن شح باصيلعفيفي,positive
6426,اللهم إنا سأل موجب رحمة عزائم مغفرة والسلامه من كل إثم والغنيمه من كل بر فوز بالجنه والنجاه من نار,neutral
6427,ارتضى منصور انسان غير مسئول بالمره ماش هتلاقي نادى في عالم رئيس طلع تكلم كل شوي عن الفرقع بتاعته مهما حصل,negative
6428,باب بلغة سلام تحية دي صور تمكين شباب دلع اخر حاج رب خلى بعض سمر,positive
6429,آمين يا رب على كم توفق دايم متشكره قوة,positive
6430,واول ما الايام غدر باك كل ناس سيب,negative
6431,انا باقيت شخص لي من سن كنت خافي اتعامل معى,negative
6432,فلسطين ادينالهم مساعد ضرب مغرب اهانهم و اعتذر مغرب اهانتنا ومحدش سامعانها السياسه الجديده خلة كبير و سامح الصغيرغلطه,negative
6433,خام الليدرز واو ايموشنموجب,positive
6434,أراد ملهم ملتهم رجل حيناوحينا قلم عليكاللهفه أحلاممستغانمي,neutral
6435,هل تعلم ان كلم نفس اشوفك لها تأثير سحر لا قاوم,positive
6436,وخلتيني اقول خلاص مفيش ملا,negative
6437,اللهم آمين أسعد الله مساء كل خير,positive
6438,الإشتياق صهيل حصن بر لا فرق بين قاتل و قتيل وداد نبي ظهير حب ظهير حرب,neutral
6439,عمل دهي من أسبوع إعلان رجع تان واضح إن بتتعاملوا معى إن مفيش غير مع إن خدمة قت رديء,negative
6440,بن كائن خطير شاخ يا جماع ممكن أحاط في خان الفريندزون خان البرازر زون خان كوبر زون عش توصل حاج تان ودي خان وسخ شاخ,negative
6441,جمع مبارك علي جميع يا رب,positive
6442,كان ملوم بق معفن جال نضف مثل منتخب بلد بس اتاريه بيحب الوساخه,negative
6443,وحشتينا يا شير ما شاء الله كنة منور امبارح سلطان,positive
6444,يارب متحوجنيش حد غير,positive
6445,المصرياليوم مفتي السعوديه احتفال مولد نبوة بدع و داعش و القاعده فرق ضال,neutral
6446,مساء فل يا توت نتا طيب حبيب شير أحيا,positive
6447,الرجاله قت مايعه و بن قت مسترجله,negative
6448,انا ماش كره كراه معني كره لان ما في بين شي شخص بس كره كل وحد بتعتمد علي جسم تقول انا مغني فهم كفايه,negative
6449,لا كل غايب عن عني هقول بعيدوفي ناس ناس قلب هما قصادعنيا ناس مجرد ما تكره كون سعيد,neutral
6450,امين يارب انا نتا ياقلبي ويارب أسعد نتا كل لي بتحبيهم كل سن نتا طيب كره مولد رسول,positive
6451,حبيب تسلم امين يارب,positive
6452,اخ اشي رفع ضغط قال انا قضى ع بوى ب سي دي اغاني طن,negative
6453,فيديو نوال زغب طلق كليب أغن هيت لا حب,neutral
6454,صحة علي تيليفونها مردش على كانت دموع منع عش اتأكد نهم بيخسروا بعض بس مفيش حاج في وده عمل,negative
6455,وجى فرح سو,positive
6456,إن لن تبلغ من دين شيء حت توقر جميع خلائق لا احتقر احدا إن الله حين خلق لم احتقر مح دين بن عرب,neutral
6457,كرسيايهههههه ضبط لي لاس بتتكلم عنههي من متا كانت مصرعزبه ابوكموأعتذر خروج عن شعور,negative
6458,لحى تكون جميل عندما تكون هناك قلوب أخاف علي غير كما أخاف علي نفس,positive
6459,آذان عصر,neutral
6460,الله كل جو عمل واحد هو فساد دين والسياسه,negative
