,tweet,sentiment
4503,راح فين فيكي,positive
4504,أنا و إن مين ضيع حب ايدي,negative
4505,دا أي حزن دا,negative
4506,اسكندراني اهلاوي افتخر مبروك اتحاد سيد بلد ظل أوفياء نادي نادي أهلي,positive
4507,سبحان اللهم حمد شهد أن لا إله إلا أنت استغفر تاب إلى,positive
4508,عشان محدش يزعل علي حلوه مره معا اهليفيالقلب,positive
4509,كل عام أهل محروسه خير عام أفضل مشرق إنشأاللهمصر أم دنيا,positive
4510,ناس مكنتش توقع ان ممكن وقف جنب مكنتش توقع ان ممكن كان قريب من مكنتش توقع ان ممكن دخل حياة في اساس,positive
4511,نظر في قلب راوند,positive
4512,شناوي رجع ماتش جي بقي كفاي قال أدب,negative
4513,أنت عارف ولاد وسخه لي مش بيموتوا عشان وسخه ولاد,negative
4514,أنا لو رئيس زمالك عارف اد أي قيمة منصب ده كان هعرف ان مينفعش بعد كل ماتش اتكلم شعوذ سحر اشتم ناس أنا عند سن,negative
4515,إن لي مبتردش ع موبايل كان سايلنت و لي عامل سايلنت عشان ما اتصل أقولك إن مردتش عشان كان سايلنت,negative
4516,كل ما هو ات ماهو موجود أمر الله,positive
4517,بس تخيل فرق كان في نني رزق اسم علي محمد صلاح مع بعض تقريب محمود عزت كمان بس هاجم رضى وشى,positive
4518,جزى الله خير,positive
4519,يارتني ما فتح واتس جو عشق ممنوع مفيش مرعا لاحساسك لا حب,negative
4520,حب احزان و توهه إنسان و يأس وطن,negative
4521,ممكن الين يتنشر عاوز نتفرج على حفله دي,neutral
4522,ما تحكيش حاج حد هتا لو كان اوريب من عشان هيرو حكى لال اوريب منو مجرب,negative
4523,ردو تجبلي سير مزاكره أنت حمار يا عبدو أنت حمار يسطي لا أي سك علي حوار طلب دلوقتي فتح مش معنى,negative
4524,حب فوق حب تحت,neutral
4525,نسوان ع نسوان فقر طول عمر,negative
4526,أنا عاوز أنجح من غير مذاكر ممكن رسالهاليالسيسي,neutral
4527,كل لغة عالم حب و الله عالم ايموشنموجب,positive
4528,كان عند مدرس ضرب جلد حمير واح كان قعد نيناونوله صوت قط عنى ف فصل نروش بس كان افترى على صراحه,negative
4529,مبروك يا ابن مصر محمدشاهين,positive
4530,ماهو أنا بطل بس لي شيل تعبني نيك,negative
4531,أسعد روح يا جاكيت,positive
4532,مانول جوزيه قال كل حاج باتشيكو في دوري مصري الا انو ما حكم كان غبي و معر مفروض يقلعله هدوم باصيلعفيفي,negative
4533,اه الي كيف مجوز توا أنت مش مزال أقر,neutral
4534,علي فرح مينا شيرين اخو شاهين هما دولة ولاد بلد هي دي مصرررررر تحيامصر مينافخرالعرب,positive
4535,افراد لان متعود علي اشتباك مع أمن ودي كان جرب مفيد فاد في ثوره انتصار قومي بقي,positive
4536,دا كلام نجم محمد حماقي عن مينا كوليس برايم واضح ان حماقي ال عجب ركز معا هو مينا عطا,positive
4537,لا مش كل اولتراس شاب جامعي أنا كان معايا عربجي حرفي,negative
4538,و من حيث لا درى كدا أبقى مخنوق دا أكيد سبب ان أنت عبي شل جو كتير حد ما مبقاش في حيز يساع اكتر من كدا,negative
4539,طب أنا جد عاوز اروح مش عارف تعبان نيك مش هقدر اسوق حد يجي يروحني يا جدعان,negative
4540,شهو جوع تغلب حين ع شهوه جنسيه,neutral
4541,ممكن كان اكتر حاج بسطة فرحان بك كان هي مصدر تعاسة في حياه عكس صحيح قدر غيب,neutral
4542,ما عنى كان شاف نفس يا ديحو بعد هشام أكبر من ب سنة عنى قدام شوي مات أنت لس شاب,neutral
4543,أنا سقط,negative
4544,عنى كانو ضد ثوره نجحو اخوان,neutral
4545,حسب الله نعم وكيل دولة كلب معندهمش لا دين لا عقل و شامت ل يوم الله ف جنه يا شهيد واجب وطني,negative
4546,عيز فيديو بليز,neutral
4547,باي ذو واي أنا مل من سياسه كمان ماتش فاضل أي كد نهر في,negative
4548,مال بقي وحش عنى,negative
4549,قول احبك كي زاد وسام ف غير حب لا أكون وسيم,positive
4550,كل لي يوم فرحة معا بيعذبني,negative
4551,صاحب دل زي كلوت لا من ستر لا من يدفي,negative
4552,تواضروس حريه زائده مضر وجب تشديد رقابه علي إنترنت مش ناقص كمان غير ان طلب محكمة تفتيش بتاع عصر وسطي,negative
4553,غبي,negative
4554,أنا امتي نسي لا عشان أنا مش تكلم,negative
4555,كافر قريش دولة كانو ود وسخ جاحد اوي بقي نبي عرض على تدخلو اسم تدخلو جنه رفض كانو هيخسروا أي عنى مش أحسن من اصنام,negative
4556,وطن فيديو شريف مدكور هعرض ثواني من أغنى كريسماس عشان باقي عيب,neutral
4557,الله أنا غير جد علي أخت مش عارف لي,positive
4558,ايوه مش ده لي قنا شرق جاب ده عند في صديق علي إلفيس اعرف,neutral
4559,خوف لي يخليك مش عارف فرح دا من اسخف حاجة ف دنيا,negative
4560,زغروطه رانا سماح عقب فوز شاهين لقب ستار أكاديمي زغروطه رانا سماح,neutral
4561,ملعون آبو آحتياج,negative
4562,أي علي إلفيس بوك ياكابتن أنت حالي لعب في نادي أي,neutral
4563,عرف علي هاتف ذكي قم تنزيل يوم من,neutral
4564,أنا عيز اتعرف عليكي,positive
4565,كفن ملوش جيب يتحط في فلس,negative
4566,امتحاني بكره بس كد,neutral
4567,كل عام حب أجمل يا مضوي شمع سنة كل عام أنت أول في حياة قلب عين,positive
4568,شغل بيض اح نيك يا نادي معرض ملي,negative
4569,موقع تعليمي طفل,neutral
4570,و يوم ما حب حب من ضحكة ايموشنموجب,positive
4571,يوم كل حمام,positive
4572,واهي خلص حكايه خير افتكر,positive
4573,كاستيلو منتزه بق خر نيك,negative
4574,أهم شئ طاعه,positive
4575,ايوه بقي يا مينو حش مينافخرالعرب,positive
4576,عشري جون زمالك أول جول أحمد الله لان لم احتسب كاد أنا غير ناتيجه اح نعملكوا أي تاني يا ولاد مره عوز حكم من صين حكم مع,negative
4577,ازاي أسماء,neutral
4578,علمتنيالحياه أن الذي عاش علي أرض ليس ملائك بل بشر قد أصاب قد أخطأ لا جاز أن أحكم علي شخص من موقف واحد تعامل مع في,positive
4579,ميريكرسمس كل سن أنتم طيب,positive
4580,و انتهى مشوار خواجه,negative
4581,مش عارف ابتدي مذاكر من,negative
4582,إختصر طريق بدل من إختيار منصف ثم انقلاب على بدا أن دولة عميقه ضارب جذر في دولة عالم نامي كل,negative
4583,إذ خان مرأه هي بحث عن إهتمام و إذ خان رجل هو بحث عن عاهر,negative
4584,يا حبيب بعد نار قلب داب من انتظار,positive
4585,يا سامح الله من علم أن كان خيب,negative
4586,خي مال قفل من كل حت كد لي,negative
4587,ناس لي حضر حفلة برلمان قديم ياريت ما يحضروش حفله لي جايه خاص ان مفيهاش رقص مره دي,negative
4588,رب حمى انت زكريا بس تعال هنا مش تباركلي,positive
4589,أما نظم عداله إجتماعيه بعث علي إطمئنان فضيل عنى كل مشكلة موجود الان لم كان موجود يوم ناصر,positive
4590,هذا دنيا كتاب أنت في فكر ده كلام أغنى رومانسي م كلثوم و ده دليل عل إن دلوقتي عائش في لاع مجرى فكري كبير و الله,negative
4591,و تشجيني معنى و اردد و اغني و أنا سهران و يجي نوم يناديني اقي شوق يصحيني علي حرمان,positive
4592,شكر يادكتور,positive
4593,عنلأبوأم جنتله يا عم,negative
4594,اح محدش يعله علينابس كد وصلتشكرا,negative
4595,فعل يا عفيف أنت ديما أنسى هم قرف فيديو أجاب من آخر باصيلعفيفي,positive
4596,لا ده اسم علي اسم غالي اسم أحمد,positive
4597,ها أي راي قال أي بق أنا قول مودي حلو,positive
4598,لأ ابن صرمه دا لس في فيلدز بس حاج لاع خالص,negative
4599,م أنا هفضل ابن سفينة حتي و لو شربتو بحر,positive
4600,اي عنى راح متجيش اي عنى هوى مفيش,negative
4601,نفس كد في فلورز كتير حربالفولورزبرعايهسيزاروترمسافندي,positive
4602,أنت اخوي كبير و اخوي دم ياعم,positive
4603,حين مات لا حزن إن مجرد وقت تنسوني كما نسيتوني أنا حي,negative
4604,عند تذكر مؤمن أن أمر كل الله أن حياة جرى على قدر الله اختيار ل حتم اطمأن قلب,positive
4605,نظام لي مرتضى منصور ماشي ب ده ان مشى مدرب بعد كل ماتش هيخسره هيودينا في داهي في آخر زمالك هينافس أهلي عل مركز سابع,negative
4606,دعاء سباعي دودو بس,positive
